name,price,old price,sale,Url,image,productInformation,fullDescription,rating,brand,is_best_seller,new release,productCategory
Samsung UA50AU7000 – 50-inch UHD 4K Smart TV With Built In Receiver,"EGP 11,708.00","EGP 13,199.00",11%,https://www.jumia.com.eg/50-au7000-50-inch-crystal-uhd-4k-smart-tv-samsung-mpg895232.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/542432/1.jpg?5469,SKU: SA024EA05OIZKNAFAMZ Model: UA50AU7000UXEG Size (L x W x H cm): Dimensions of TV with stand: 1116.8 x 719.1 x 250.2 mm Color: black Main Material: mixed,"  Brand: Samsung Color: Black TV type: Smart TV Series: 7  Dimensions  Stand size: 1009.8 x 250.2 mm Dimensions of TV with stand: 1116.8 x 719.1 x 250.2 mm Dimensions of TV without stand: 1116.8 x 644.2 x 59.9 mm Weight with stand: 11.6 kg Weight without stand: 11.4 kg  Display  Screen size: 50 inches Resolution: 3840 x 2160 pixels Panel Type: LED Color: PurColor Picture processor: Crystal processor 4K Picture quality Index: 2000 Contrast: Mega contrast Micro dimming: UHD Dimming HDR 10+ Contrast enhancer Auto motion plus Natural mode support High dynamic range Film mode Hybrid Log Gamma  Design  Design: New Bezel-less Bezel type: 3 Bezel-less Front color: Titan Gray Stand color: Titan Gray  Audio  Speaker type: 2CH Sound output: 20W Dolby Digital Plus Multiroom link Q-Symphony Lite Bluetooth audio  Convergence  Mobile to TV mirroring, DLNA Bluetooth low energy TV Sound to mobile Sound mirroring  Differentiation  Analog clean view  Connectivity  Bluetooth version: 4.2 Wi-Fi Connectivity: Wi-Fi 5 Wi-Fi Direct Return channel support HDMI quick switch eARC Anynet+ (HDMI-CEC)  Tuner/Broadcasting  Digital broadcasting: DVB-T2 Analog tuner TV key  Features  Energy efficiency class: 2 OSD Language: Local languages Processor: Crystal processor 4K Operating system: Tizen Digital clean view USB HID support Eco sensor SmartThings App support IPv6 Support MBR Support Teletext BT HID Built-in Film maker mode Auto power off Caption (Subtitle) Adaptive sound Brightness detection Gallery Web browser  Power  Power supply: AC 100-240V, 50/60Hz Power consumption (Max.): 145 W  Inputs & Outputs  3x HDMI USB port Ethernet Terrestrial / RF input: 1/1 (Common Use for Terrestrial)/0 Digital audio out (Optical) Audio out (Mini jack",4.6 out of 5 (34 verified ratings),Samsung,FALSE,FALSE,tv
"Samsung TV, 65 Inch, LED, 4K Resolution, UA65CU7000U","EGP 16,878.00","EGP 17,500.00",4%,https://www.jumia.com.eg/samsung-tv-65-inch-led-4k-resolution-ua65cu7000u-41933962.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/933914/1.jpg?0571,SKU: SA024EA0G1ACANAFAMZ Model: UA65CU7000U Color: Balck,  Samsung 65Inch Led Smart TV   Resolution 4K Ultra HD 3840 x 2160p   Operating system Tizen OS   Built-in receiver   Crystal 4K Processor   HDMI port 3   USB ports 1   Internet connection Wifi-LAN Port,0 out of 5 (No ratings available),Samsung,FALSE,TRUE,tv
Samsung UA43AU7000 - 43-inch UHD 4K Smart TV+TOD Free Subscription,"EGP 9,299.00",,,https://www.jumia.com.eg/samsung-ua43au7000-43-inch-uhd-4k-smart-tvtod-free-subscription-41371714.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/717314/1.jpg?4047,SKU: SA024EA0OU5AANAFAMZ Color: N/A Main Material: N/A,"Display Size: 43-inch LED, Crystal processor 4K Resolution: 3840 x 2160 pixels Smart TV, Wi-Fi Connectivity: 3x HDMI, 1x USB Adaptive Sound",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA43T5300 - 43-inch Full HD Smart TV With Built-In Receiver,"EGP 8,799.00","EGP 11,999.00",27%,https://www.jumia.com.eg/ua43t5300-43-inch-full-hd-smart-tv-with-built-in-receiver-samsung-mpg895229.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/989081/1.jpg?2805,SKU: SA024EA1I67MHNAFAMZ Model: UA43T5300AUXEG Color: Black Main Material: N/A,"Display Size: 43-inch Panel Backlight: LED Resolution: 1920 x 1080 (Full HD) Features: Smart TV, Wi-Fi Built-In Connectivity: 2 x HDMI, 1 x USB USB Multimedia Player",4.4 out of 5 (48 verified ratings),Samsung,FALSE,FALSE,tv
Samsung UA43AU7000 – 43-inch UHD 4K Built In Receiver Smart TV,"EGP 9,299.00","EGP 9,999.00",7%,https://www.jumia.com.eg/ua43au7000-43-inch-uhd-4k-built-in-receiver-smart-tv-samsung-mpg895230.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/259922/1.jpg?7006,SKU: SA024EA0RJIDUNAFAMZ Model: UA43AU7000UXEG Production Country: Egypt Size (L x W x H cm): 192.5 x 627.8 x 963.9‎ mm Color: black Main Material: mixed,"Dimensions  Stand size: 841.7 x 192.5 mm Dimensions of TV with stand: 963.9 x 627.8 x 192.5 mm Dimensions of TV without stand: 963.9 x 558.9 x 59.6 mm  Display  Screen size: 43 inches Resolution: 3840 x 2160 pixels Panel Type: LED Color: PurColor Picture processor: Crystal processor 4K Picture quality Index: 2000 Contrast: Mega contrast Micro dimming: UHD Dimming HDR 10+ Contrast enhancer Auto motion plus Natural mode support High dynamic range Film mode Hybrid Log Gamma  Design  Design: New Bezel-less Bezel type: 3 Bezel-less Front color: Titan Gray Stand color: Titan Gray  Audio  Speaker type: 2CH Sound output: 20W Dolby Digital Plus Multiroom link Q-Symphony Bluetooth audio  Convergence  Mobile to TV mirroring, DLNA Bluetooth low energy TV Sound to mobile Sound mirroring  Differentiation  Analog clean view Tune station  Connectivity  Bluetooth version: 4.2 Wi-Fi Connectivity: Wi-Fi 5 Wi-Fi Direct Return channel support HDMI quick switch eARC Anynet+ (HDMI-CEC)  Tuner/Broadcasting  Digital broadcasting: DVB-T2 Analog tuner TV key  Features  Energy efficiency class: 4 OSD Language: Local languages Processor: Crystal processor 4K Operating system: Tizen Digital clean view USB HID support Eco sensor SmartThings App support IPv6 Support MBR Support Teletext BT HID Built-in Film maker mode Auto power off Caption (Subtitle) Adaptive sound Brightness detection Gallery Web browser  Power  Power supply: AC 100-240V, 50/60Hz  Inputs & Outputs  3x HDMI USB port Ethernet Terrestrial / RF input: 1/1 (Common Use for Terrestrial)/0 Digital audio out (Optical)",4.7 out of 5 (15 verified ratings),Samsung,FALSE,FALSE,tv
,,,,,,,,,,,,
LG 43LM5500PVA.AFU Series Full HD LED TV - 43 inch,"EGP 7,999.00","EGP 8,999.00",11%,https://www.jumia.com.eg/43lm5500pva.afu-series-full-hd-led-tv-43-inch-lg-mpg895269.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/237773/1.jpg?7612,SKU: LG178EA15807HNAFAMZ Model: 43LM5500PVA.AFU Color: N/A Main Material: N/A Shop Type: Jumia Mall,"DISPLAY  Display Type: FHD Screen Size: 43"" Resolution: 1920 x 1080 BLU Type: Direct Refresh Rate: 50Hz  VIDEO(PICTURE QUALITY)  Color Enhancer: Dynamic Color Upscaler: Resolution Upscaler Noise Reduction: NR Picture Mode: Yes 8 modes (Vivid, Standard, Eco, Cinema, Sports, Game, (ISF) Expert (Bright Room), (ISF) Expert (Dark Room))  AUDIO  Speaker (sound output): 10W (5W per Channel) Channel: 2.0ch Direction: Down Firing Simultaneous Audio Output: Yes (Optical Output or HP Support Model) One Touch Sound Tuning: TV installation type Surround Mode: Virtual surround Clear Voice: Clear Voice Audio Codec: AC3 (Dolby Digital), EAC3, HE-AAC, AAC, MP2, MP3, PCM, DTS, DTS-HD, DTS Express, WMA  SMART FUNCTION  Number of CPUs: Single Quick Access: Yes  BROADCASTING SYSTEM  Digital TV Reception (Terrestrial, Cable, Satellite): Yes DVB-T2/C/S2 Terrestrial: DVB-T2 Cable: DVB-C Satellite: Yes DVB-S2 Analog TV Reception: Yes Teletext Page: Yes Teletext (Top/Flof/List): Yes [DVB] Subtitle: Yes AD (Audio Description): Yes EPG (8days): Yes  CONNECTIVITY  HDMI: 1 (Rear)/1 (Side) Version: HDMI 1.4 Simplink (HDMI CEC): Yes USB: 1 (Side) Component: Yes (Rear, Component in/AV in common) Composite In (AV): Yes (Rear, Component in/AV in common) RF In: 2 (Rear, RF/Sat) SPDIF (Optical Digital Audio Out): Yes (Rear)  POWER & GREEN  Power Supply: AC 100~240V 50-60Hz Standby Power Consumption: Under 0.5W Energy saving Mode: Yes  ACCESSORY  Remote: L-con Battereis: Yes (AAA x 2EA) Power Cable: Yes (TV Detached)  ADDITIONAL FEATURE  Time Machine (DVR): Yes Digital Recording: Yes Time Shift: Yes Game Built-in: Yes Life Span: 4 Years",5 out of 5 (8 verified ratings),LG,TRUE,FALSE,tv
LG 60UQ79006LD � 60 Inch 4K UHD Smart LED TV with Built-in Receiver,"EGP 14,399.00","EGP 15,973.00",10%,https://www.jumia.com.eg/lg-60uq79006ld-60-inch-4k-uhd-smart-led-tv-with-built-in-receiver-39530355.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/303593/1.jpg?5171,SKU: LG178EL0WXCIXNAFAMZ Model: 6223007499613 Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Brand : LG Real 4K Slim design [α5 Gen5 AI Processor] for an enhanced viewing experience [ThinQ AI & WebOS] for custom settings LifeSpan Period : 5 years after The Warranty Period,0 out of 5 (No ratings available),LG,FALSE,FALSE,tv
LG 32LM550BPVA - 32 Inches LED Standard TV - Black,Official Store,"EGP 6,202.00",10%,https://www.jumia.com.eg/lg-32lm550bpva-32-inches-led-standard-tv-black-25267164.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/176252/1.jpg?3304,SKU: LG178EA0RHPTONAFAMZ Model: 32LM550BPVA Color: Black Main Material: N/A Shop Type: Jumia Mall,"Brand: LG . Size in Inch: 32 Inch . TV type :Smart Resolution : HD 1366 x 768 Display Type: LED . Number of CPUs : Single Connectivity: 2 x HDMI, 1 x USB Model Number : 32LM550 RF In : 2 (Rear, RF/Sat) . Color : Black BLU Type:Direct Refresh Rate:50Hz",0 out of 5 (No ratings available),LG,FALSE,FALSE,tv
LG 55UQ80006LD 4K UHD Smart LED TV with Built-in Receiver - 55 Inch,"EGP 13,299.00","EGP 16,099.00",17%,https://www.jumia.com.eg/lg-55uq80006ld-4k-uhd-smart-led-tv-with-built-in-receiver-55-inch-39530349.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/303593/1.jpg?9495,SKU: LG178EL1K5949NAFAMZ Model: 55UQ80006LD.AFU Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Model Name 55UQ80006LD Brand LG Screen Type Smart TV Screen size in inch 55 Inch HDMI Ports 2 USB Ports 2 Internet Connection Wifi Resolution Type 4K UHD HDR Streaming Yes Screen Design Flat Display Type LED Resolution in Numbers 3840x2160 Built-in Receiver Yes Remote Control Included Yes Film Picture Mode Yes Dolby Sound Yes Life Span: 4 Years,0 out of 5 (No ratings available),LG,FALSE,FALSE,tv
LG UHD 4K TV 55 Inch Cinema Screen Design Active HDR WebOS Smart AI ThinQ 55UQ75006LG,"EGP 12,999.00","EGP 15,000.00",13%,https://www.jumia.com.eg/uhd-4k-tv-55-inch-cinema-screen-design-active-hdr-webos-smart-ai-thinq-55uq75006lg-lg-mpg895301.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/829392/1.jpg?0898,SKU: LG178EA1EI6S0NAFAMZ Model: 55UQ75006LG Production Country: Egypt Color: black,Brand Name : LG Product Type : Smart TV Model Number : 55UQ75006LG Screen Size : 55 Inches,5 out of 5 (2 verified ratings),LG,TRUE,TRUE,tv
"LG 65UQ80006LD.AFU UHD 4K TVU Q8000 Series, Cinema Screen Design 4K Active HDR WebOS Smart AI ThinQ - 65 Inch�","EGP 16,899.00","EGP 18,715.00",10%,https://www.jumia.com.eg/lg-65uq80006ld.afu-uhd-4k-tvu-q8000-series-cinema-screen-design-4k-active-hdr-webos-smart-ai-thinq-65-inch-39530354.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/303593/1.jpg?4190,SKU: LG178EL0QZ0H5NAFAMZ Model: 65UQ80006LD.AFU Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Real 4K UHD picture, color, and depth ?5 Gen5 AI Processor 4k with AI 4K upscaling ThinQ AI webOS Smart TV with Magic Remote True Cinema Experience supported with Active HDR, Film Maker Mode, AI Sound Unlimited Gameplay with HGiG, ALLM, HDMI 2.0 eARC Life Span: 4 Years",5 out of 5 (1 verified rating),LG,FALSE,FALSE,tv
"LG 50UQ91006LC.AFU UHD 4K TV UQ9100 Series, Cinema Screen Design 4K Active HDR WebOS Smart AI ThinQ - 50 Inch","EGP 12,599.00","EGP 13,199.00",5%,https://www.jumia.com.eg/lg-50uq91006lc.afu-uhd-4k-tv-uq9100-series-cinema-screen-design-4k-active-hdr-webos-smart-ai-thinq-50-inch-39530330.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/303593/1.jpg?2788,SKU: LG178EL01YT2HNAFAMZ Model: 50UQ91006LC.AFU Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Screen size: 50 Inches Brand: LG Supported Internet services :Netflix, Free Sat/Free View, Google TV, YouTube, Browser Display technology : 4K UHD Resolution :4K Refresh rate : 60 Hz Special features : Flat Model name :UHD Included components: Magic remote, Power Cable, Desk Top Connectivity technology: Bluetooth, Wi-Fi, Ethernet, HDMI, NFC Life Span: 4 Years",0 out of 5 (No ratings available),LG,FALSE,FALSE,tv
LG 43LM6370PVA - 43-inch Full HD Smart TV With Built-in Receiver,"EGP 8,799.00","EGP 10,500.00",16%,https://www.jumia.com.eg/43lm6370pva-full-hd-smart-tv-with-built-in-receiver-43-inch-black-lg-mpg895307.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/674372/1.jpg?9775,SKU: LG178EA09XE10NAFAMZ Model: 43LM6370PVA Size (L x W x H cm): n/a Color: Black Main Material: N/A,Brand: LG  Model Number: 43LM6370PVA  Color: Black  Type: LED  Size Inches: 43  Picture Quality: Full HD  Density: 1920 x 1080  Smart Function: Available  Receiver: Available  HDMI: 2  USB: 1  Width: 980mm  Hight: 620mm  Depth: 80mm,4.4 out of 5 (9 verified ratings),LG,FALSE,FALSE,tv
LG 55 Inch 4K UHD Smart Tv With Built-in Receiver- 55UP7760PVB,"EGP 12,842.00","EGP 17,220.00",25%,https://www.jumia.com.eg/smart-tv-with-built-in-receiver-55-inch-magic-remote-4k-uhd-55up7760pvb-lg-mpg895280.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/169713/1.jpg?3546,SKU: LG178EA110IGHNAFAMZ Model: 55UP7760PVB Size (L x W x H cm): 3840x2160 Color: Black Main Material: N/A,"Model Name 	55UP7760PVB  Brand 	LG  Screen Type 	Smart TV  Screen size in inch 	55 Inch  HDMI Ports 	3  USB Ports 	1  Internet Connection 	Wifi, Ethernet  Resolution Type 	4K UHD  HDR Streaming 	Yes  Screen Design 	Flat  Display Type 	LED  Resolution in Numbers 	3840x2160  Built-in Receiver 	Yes  Remote Control Included 	Yes  Film Picture Mode Product life after warranty period:5year  	Yes",4.8 out of 5 (5 verified ratings),LG,FALSE,FALSE,tv
LG 75UQ80006LD.AFU - 4K UHD TV UQ8000 Series Cinema Screen Design 4K Active HDR WebOS Smart AI ThinQ - 75 Inch,"EGP 29,599.00","EGP 31,999.00",8%,https://www.jumia.com.eg/lg-75uq80006ld.afu-4k-uhd-tv-uq8000-series-cinema-screen-design-4k-active-hdr-webos-smart-ai-thinq-75-inch-39530318.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/303593/1.jpg?4384,SKU: LG178EL1CEM95NAFAMZ Model: 75UQ80006LD.AFU Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Brand: LG Size: 75 Inch Life Span Period : 4 Years,0 out of 5 (No ratings available),LG,FALSE,FALSE,tv
"LG 75UP7760PVB UHD 4K TV 75 Inch UP77 Series, Cinema Screen Design 4K Active HDR WebOS Smart AI ThinQ","EGP 27,359.00","EGP 30,479.00",10%,https://www.jumia.com.eg/lg-75up7760pvb-uhd-4k-tv-75-inch-up77-series-cinema-screen-design-4k-active-hdr-webos-smart-ai-thinq-39621632.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/612693/1.jpg?0176,SKU: LG178EL0E23O5NAFAMZ Model: 75UP7760PVB.AFU Color: N/A Product Warranty: 21 Year Manufacturer Warranty,"Brand: LG Screen Type Smart :TV Screen size in inch :75 Inch HDMI Ports :2 USB Ports : 1 Internet Connection :Wifi, Ethernet Resolution Type :4K UHD HDR Streaming :Yes Screen Design :Flat Display Type : LED Resolution in Numbers :3840x2160 Built-in Receiver : Yes Remote Control Included : Yes Film Picture Mode : Yes Life Span: 7 Years",0 out of 5 (No ratings available),LG,FALSE,TRUE,tv
LG 32LM637BPVA Series HD Smart LED TV- 32 Inch,"EGP 6,140.00","EGP 7,000.00",12%,https://www.jumia.com.eg/32lm637bpva-led-32-inch-hd-smart-built-in-receiver-lg-mpg895306.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/956472/1.jpg?7120,SKU: LG178EA00KI0ONAFAMZ Model: 32LM637BPVA Production Country: Egypt Color: Black Main Material: N/A,"Brand:LG Screen Type:Smart TV Screen size in inch;32 Inch HDMI Ports:3 USB Ports:2 Internet Connection:Wi-Fi, Ethernet Resolution Type:HD Headphone Output:Yes HDR Streaming:Yes Screen Design:Flat Display Type:LED Resolution in Numbers : 1366x768 Built-in Receiver:Yes RF In : 2 (Rear, RF/Sat) Remote Control Included:Yes Dolby Sound:Yes",4.3 out of 5 (29 verified ratings),LG,FALSE,FALSE,tv
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
